time,sat,elev_deg,az_deg,slant_total_m,expected_slant_m,residual_m,station
2025-10-31 08:00:00+00:00,G15,65.53131448567655,349.85751338194825,2.707628238303149,2.707628238303149,0.0,MIZU
2025-10-31 08:00:00+00:00,J01,47.54817710315225,51.80310091845028,3.338911185561124,3.3389111855611238,4.440892098500626e-16,MIZU
2025-10-31 09:00:00+00:00,G01,15.9058587010331,82.6761707995879,9.01401343082433,9.01401343082433,0.0,MIZU
2025-10-31 09:00:00+00:00,G15,23.568444156123867,243.95712250062869,6.1878951282816566,6.1878951282816566,0.0,MIZU
2025-10-31 09:00:00+00:00,J01,22.919112800854524,182.27877538342787,6.352779419625932,6.352779419625932,0.0,MIZU
2025-10-31 10:00:00+00:00,G01,60.12705831678762,209.20197931952484,2.863692250307537,2.863692250307537,0.0,MIZU
2025-10-31 10:00:00+00:00,G15,27.985417357903746,289.4848294256146,5.28485845815693,5.28485845815693,0.0,MIZU
2025-10-31 10:00:00+00:00,J01,61.50146342502711,266.03424140959504,2.8256354259901126,2.8256354259901126,0.0,MIZU
2025-10-31 11:00:00+00:00,G01,23.51875385122536,44.55136931412406,6.201176494876509,6.201176494876509,0.0,MIZU
2025-10-31 11:00:00+00:00,G15,75.291565815423,143.12814977697863,2.563521519352575,2.563521519352575,0.0,MIZU
2025-10-31 11:00:00+00:00,J01,34.56166496576108,175.890256326552,4.366468431081457,4.366468431081457,0.0,MIZU
2025-10-31 12:00:00+00:00,G01,58.086173829632855,344.0243725369092,2.924233965267495,2.924233965267495,0.0,MIZU
2025-10-31 12:00:00+00:00,G15,33.61900474733358,332.9310345523298,4.479405308073296,4.479405308073296,0.0,MIZU
2025-10-31 12:00:00+00:00,J01,16.61586694010666,199.87129523765688,8.653235722348283,8.653235722348283,0.0,MIZU
2025-10-31 13:00:00+00:00,G01,56.20838225927053,38.12306535027118,2.9888449685447718,2.9888449685447713,4.440892098500626e-16,MIZU
2025-10-31 13:00:00+00:00,G15,24.122073809154323,150.88115495386938,6.067634354050137,6.067634354050137,0.0,MIZU
2025-10-31 13:00:00+00:00,J01,77.80507428930682,214.5753191643742,2.5418947695354897,2.5418947695354897,0.0,MIZU
2025-10-31 14:00:00+00:00,G01,75.64650940401373,289.5699296206695,2.5625008136071785,2.5625008136071785,0.0,MIZU
2025-10-31 14:00:00+00:00,G15,45.37980410109395,282.51484173078745,3.4859929341996376,3.4859929341996376,0.0,MIZU
2025-10-31 14:00:00+00:00,J01,16.159390958504204,39.29183883566458,8.889016471641717,8.889016471641717,0.0,MIZU
2025-10-31 15:00:00+00:00,G01,68.91285996737787,286.85415179705825,2.6603296719104885,2.6603296719104885,0.0,MIZU
2025-10-31 15:00:00+00:00,G15,30.12164822781819,191.07705261565928,4.939999091095936,4.9399990910959355,8.881784197001252e-16,MIZU
2025-10-31 15:00:00+00:00,J01,54.39102834550071,312.386023359364,3.0524182180718027,3.0524182180718027,0.0,MIZU
2025-10-31 16:00:00+00:00,G01,54.20196522701717,148.52576493852493,3.068372605893801,3.0683726058938006,4.440892098500626e-16,MIZU
2025-10-31 16:00:00+00:00,G15,39.32196282146688,153.31755109446357,3.925556676613239,3.925556676613239,0.0,MIZU
2025-10-31 16:00:00+00:00,J01,57.37551666269832,312.29662743083696,2.9551139636975017,2.9551139636975017,0.0,MIZU
2025-10-31 17:00:00+00:00,G01,44.50329733495949,89.22224266248892,3.557775699761025,3.5577756997610255,-4.440892098500626e-16,MIZU
2025-10-31 17:00:00+00:00,G15,30.38305359484277,268.5651408876407,4.926954501601083,4.926954501601084,-8.881784197001252e-16,MIZU
2025-10-31 17:00:00+00:00,J01,68.07696962255417,37.900108747484985,2.689501616498988,2.6895016164989882,-4.440892098500626e-16,MIZU
2025-10-31 18:00:00+00:00,G01,19.32632570208658,213.99611895232263,7.484586118141013,7.4845861181410145,-1.7763568394002505e-15,MIZU
2025-10-31 18:00:00+00:00,G15,24.50126087252539,296.8791085642829,5.977767500838691,5.977767500838691,0.0,MIZU
2025-10-31 18:00:00+00:00,J01,35.17175380506484,51.79389586961136,4.307649896337264,4.307649896337264,0.0,MIZU
2025-10-31 19:00:00+00:00,G01,74.86308071168426,59.59142018470014,2.566873363920712,2.566873363920712,0.0,MIZU
2025-10-31 19:00:00+00:00,G15,33.50680535196581,55.30082226914111,4.483788388738981,4.483788388738982,-8.881784197001252e-16,MIZU
2025-10-31 19:00:00+00:00,J01,22.506854138248077,7.613285881118412,6.459173115744376,6.459173115744376,0.0,MIZU
2025-10-31 20:00:00+00:00,G01,18.600701595676902,62.87092953690697,7.560813651253266,7.560813651253266,0.0,MIZU
2025-10-31 20:00:00+00:00,G15,18.4698256207664,212.81177379994963,7.612287478957732,7.612287478957731,1.7763568394002505e-15,MIZU
2025-10-31 20:00:00+00:00,J01,59.24644424196792,141.70696445953016,2.81356582328413,2.81356582328413,0.0,MIZU
2025-10-31 21:00:00+00:00,G01,35.66942130188321,181.62944532800284,4.12653881319403,4.12653881319403,0.0,MIZU
2025-10-31 21:00:00+00:00,G15,71.87532124524955,306.4073856559942,2.5340276743809222,2.5340276743809222,0.0,MIZU
2025-10-31 21:00:00+00:00,J01,17.825879030831477,65.33942745474867,7.844397730535512,7.844397730535513,-8.881784197001252e-16,MIZU
2025-10-31 22:00:00+00:00,G01,30.38841662178574,89.77952729959625,4.688476893717077,4.688476893717077,0.0,MIZU
2025-10-31 22:00:00+00:00,G15,52.13012236328023,149.85447325314922,3.007140793432237,3.0071407934322365,4.440892098500626e-16,MIZU
2025-10-31 22:00:00+00:00,J01,18.201517795293608,134.50108984544576,7.581045008207454,7.581045008207454,0.0,MIZU
2025-10-31 23:00:00+00:00,G01,49.04394166664642,36.60188504533775,3.123949278892093,3.1239492788920935,-4.440892098500626e-16,MIZU
2025-10-31 23:00:00+00:00,G15,69.17480599625638,18.70627192743753,2.5249608194255293,2.5249608194255293,0.0,MIZU
2025-10-31 23:00:00+00:00,J01,75.11472148617403,35.68073096875518,2.442058980249744,2.442058980249744,0.0,MIZU
2025-11-01 00:00:00+00:00,G01,69.83237185385393,324.95513181394216,2.545592253721936,2.5455922537219355,4.440892098500626e-16,MIZU
2025-11-01 00:00:00+00:00,G15,78.67209423812852,288.72931689849366,2.4371342279821286,2.437134227982128,4.440892098500626e-16,MIZU
2025-11-01 00:00:00+00:00,J01,65.66604015013638,231.2939793583972,2.622393268499622,2.622393268499622,0.0,MIZU
