time,sat,elev_deg,az_deg,slant_total_m,expected_slant_m,residual_m,station,range_m,phi_t,fit_residual
2025-10-27 04:00:00+00:00,G15,45.33686524225722,15.76935568340236,3.360357625765796,3.360357625765796,4.440892098500626e-16,MIZU,3.360357625765796,0.01642638597087065,3.890994302565534e-16
2025-10-27 04:00:00+00:00,J01,25.02881698439061,245.89762316728363,5.642310319600503,5.642310319600503,0.0,MIZU,5.642310319600503,0.018319156087217348,-2.865954050584822e-18
2025-10-27 05:00:00+00:00,G01,63.40954013400811,348.3035036763156,2.665507624084356,2.665507624084356,0.0,MIZU,2.665507624084356,0.015644949938870223,-7.650926315528607e-17
2025-10-27 05:00:00+00:00,G15,36.17864827897988,133.3654941725528,4.034887249174211,4.034887249174211,0.0,MIZU,4.034887249174211,0.017071009361915523,-3.723789473146147e-17
2025-10-27 05:00:00+00:00,J01,45.52112773292751,68.20968927034285,3.339422443746752,3.339422443746752,0.0,MIZU,3.339422443746752,0.016404799656763558,-5.558423174642281e-17
2025-10-27 06:00:00+00:00,G01,23.444897846805656,171.25377344133614,5.96446752645655,5.96446752645655,0.0,MIZU,5.96446752645655,0.018534494355742837,3.0641133381598244e-18
2025-10-27 06:00:00+00:00,G15,29.74910768830747,241.13303808570373,4.785487874542068,4.785487874542068,0.0,MIZU,4.785487874542068,0.017695040618079805,-2.0053083935515273e-17
2025-10-27 06:00:00+00:00,J01,43.4148747267015,299.7641505808215,3.45752331253226,3.45752331253226,0.0,MIZU,3.45752331253226,0.01652520611860475,-5.2268432665990973e-17
2025-10-27 07:00:00+00:00,G01,60.51723163014619,112.45199089753478,2.733011208417498,2.733011208417498,0.0,MIZU,2.733011208417498,0.01572748888008424,-7.423627430408789e-17
2025-10-27 07:00:00+00:00,G15,69.09688709068807,289.7151686988487,2.546963124473704,2.546963124473704,4.440892098500626e-16,MIZU,2.546963124473704,0.01549592090219365,3.634759282292098e-16
2025-10-27 07:00:00+00:00,J01,40.18609463696134,103.79811741488788,3.685074161754276,3.685074161754276,4.440892098500626e-16,MIZU,3.685074161754276,0.016748330742810236,3.979652682059739e-16
2025-10-27 08:00:00+00:00,G01,59.36220775837341,50.31089409935153,2.746395200497138,2.746395200497138,0.0,MIZU,2.746395200497138,0.01574366241415226,-7.379088135282915e-17
2025-10-27 08:00:00+00:00,G15,27.99403316088204,2.6504171103619845,5.0281699246313005,5.0281699246313,8.881784197001252e-16,MIZU,5.0281699246313005,0.017880216512973002,8.732247802015274e-16
2025-10-27 08:00:00+00:00,J01,66.150084537639,239.3463083731316,2.5838632077117616,2.5838632077117616,0.0,MIZU,2.5838632077117616,0.015542886556128233,-7.931992352572363e-17
2025-10-27 09:00:00+00:00,G01,60.83574961071178,281.0624511679084,2.705448031944764,2.705448031944764,0.0,MIZU,2.705448031944764,0.01569398296387181,-7.515897300702566e-17
2025-10-27 09:00:00+00:00,G15,44.8295254099921,204.7468305430417,3.349860863050128,3.349860863050128,0.0,MIZU,3.349860863050128,0.016415576042666524,-5.528746752030875e-17
2025-10-27 09:00:00+00:00,J01,24.08680487829773,41.23082647295044,5.7791076848355,5.7791076848355,0.0,MIZU,5.7791076848355,0.018411750324566434,-3.1605861839186297e-19
2025-10-27 10:00:00+00:00,G01,58.446192516380655,169.5946342115277,2.7631468055877897,2.7631468055877897,0.0,MIZU,2.7631468055877897,0.01576381803280924,-7.32358282370213e-17
2025-10-27 10:00:00+00:00,G15,51.74034692127727,275.39958866976923,2.9983169933861737,2.9983169933861737,0.0,MIZU,2.9983169933861737,0.016037072445929557,-6.571084396380772e-17
2025-10-27 10:00:00+00:00,J01,56.2566908000384,199.2885842368785,2.831544339400241,2.831544339400241,0.0,MIZU,2.831544339400241,0.01584512689294315,-7.099671382787469e-17
2025-10-27 11:00:00+00:00,G01,51.34846544845188,109.4220353025404,3.0254610578909986,3.0254610578909986,0.0,MIZU,3.0254610578909986,0.016067511518933708,-6.487260115911941e-17
2025-10-27 11:00:00+00:00,G15,17.003159246916063,157.21826012365045,8.058073497840777,8.058073497840777,0.0,MIZU,8.058073497840777,0.01974613854456808,3.6430833244074146e-17
2025-10-27 11:00:00+00:00,J01,28.948003733269395,147.07031174086902,4.876727266832427,4.876727266832427,0.0,MIZU,4.876727266832427,0.017765510832019826,-1.81124483001261e-17
2025-10-27 12:00:00+00:00,G01,70.4711997624308,84.21821491152267,2.502599852480999,2.502599852480999,0.0,MIZU,2.502599852480999,0.01543873996255507,-8.218795215076086e-17
2025-10-27 12:00:00+00:00,G15,18.78967820978929,101.29820112791876,7.303936310002543,7.303936310002543,0.0,MIZU,7.303936310002543,0.019341920719725847,2.5299328577208558e-17
2025-10-27 12:00:00+00:00,J01,34.08359425483444,238.28994530168225,4.204984421251675,4.204984421251675,0.0,MIZU,4.204984421251675,0.01721998927872659,-3.31352289474899e-17
2025-10-27 13:00:00+00:00,G01,51.20708990218309,282.20335527830883,3.012148506847524,3.012148506847524,0.0,MIZU,3.012148506847524,0.01605261001287306,-6.528296451784112e-17
2025-10-27 13:00:00+00:00,G15,58.18038012128019,146.2992701184254,2.763321336470528,2.763321336470528,4.440892098500626e-16,MIZU,2.763321336470528,0.015764027521067536,3.708591505806166e-16
2025-10-27 13:00:00+00:00,J01,67.91132500329226,60.11025116677341,2.534327656640893,2.534327656640893,-4.440892098500626e-16,MIZU,2.534327656640893,0.015479715310262598,-5.251487672438362e-16
2025-10-27 14:00:00+00:00,G01,16.47628475370093,32.41722987923103,8.287627784758582,8.287627784758582,0.0,MIZU,8.287627784758582,0.019863238259623328,3.9655569870013025e-17
2025-10-27 14:00:00+00:00,G15,61.95335778876927,166.27580289049945,2.6713298723020684,2.6713298723020684,0.0,MIZU,2.6713298723020684,0.015652133595988715,-7.631143686504052e-17
2025-10-27 14:00:00+00:00,J01,25.48266563718412,180.37611903721088,5.471582970109062,5.471582970109062,0.0,MIZU,5.471582970109062,0.018201077156893675,-6.1176566801496965e-18
2025-10-27 15:00:00+00:00,G01,24.900286676355947,250.67533502798497,5.57236655187928,5.57236655187928,0.0,MIZU,5.57236655187928,0.018271126975603513,-4.188598048987169e-18
2025-10-27 15:00:00+00:00,G15,44.00015791231199,137.1676413947337,3.3814317033814536,3.3814317033814536,0.0,MIZU,3.3814317033814536,0.016448008575464135,-5.439432805933669e-17
2025-10-27 15:00:00+00:00,J01,34.598285794611975,226.90173352279984,4.135117266019072,4.135117266019072,0.0,MIZU,4.135117266019072,0.017159382162994286,-3.4804250821729897e-17
2025-10-27 16:00:00+00:00,G01,38.51781968597038,31.55397095379636,3.771217658590472,3.771217658590472,0.0,MIZU,3.771217658590472,0.016829964604567316,-4.387587721625737e-17
2025-10-27 16:00:00+00:00,G15,22.670383637833496,346.2831592378252,6.085801153379582,6.085801153379584,-1.7763568394002505e-15,MIZU,6.085801153379582,0.018613219967973382,-1.7711247501191985e-15
2025-10-27 16:00:00+00:00,J01,74.05774489599446,251.89456817186985,2.4442327423896137,2.4442327423896137,0.0,MIZU,2.4442327423896137,0.015362277667853252,-8.429359999210664e-17
2025-10-27 17:00:00+00:00,G01,32.281547494868775,348.9034958451806,4.408570531521017,4.408570531521016,8.881784197001252e-16,MIZU,4.408570531521017,0.017392172965148056,8.597848507962189e-16
2025-10-27 17:00:00+00:00,G15,65.61880875777665,258.0804680972384,2.5875939796669845,2.5875939796669845,0.0,MIZU,2.5875939796669845,0.015547605479560911,-7.918997201199725e-17
2025-10-27 17:00:00+00:00,J01,44.20849763934626,98.00696226425724,3.3786425827721143,3.3786425827721143,0.0,MIZU,3.3786425827721143,0.01644515297498983,-5.4472966674590315e-17
2025-10-27 18:00:00+00:00,G01,21.26541253997745,324.936862755783,6.498309479483745,6.498309479483744,8.881784197001252e-16,MIZU,6.498309479483745,0.018871929421871547,9.005349486185278e-16
2025-10-27 18:00:00+00:00,G15,44.62545883918472,72.85081132628291,3.3607725634641845,3.3607725634641845,0.0,MIZU,3.3607725634641845,0.016426812740194308,-5.497802705706468e-17
2025-10-27 18:00:00+00:00,J01,34.88718056979241,208.51904481908247,4.125918410501583,4.125918410501583,0.0,MIZU,4.125918410501583,0.01715134242576366,-3.502565217269214e-17
2025-10-27 19:00:00+00:00,G01,26.49023089105006,308.3811422732552,5.278893505012217,5.278893505012217,0.0,MIZU,5.278893505012217,0.018064263560639615,-9.885281687253481e-18
2025-10-27 19:00:00+00:00,G15,64.30376943928866,259.00666414233723,2.616775472641871,2.616775472641871,0.0,MIZU,2.616775472641871,0.015584332056420402,-7.817858152750044e-17
2025-10-27 19:00:00+00:00,J01,43.08604758538174,225.8311826528796,3.450374598916808,3.4503745989168078,4.440892098500626e-16,MIZU,3.450374598916808,0.016518010894856605,3.916226323675661e-16
2025-10-27 20:00:00+00:00,G01,52.96636797932781,233.9447765597352,2.9610342023090426,2.9610342023090426,0.0,MIZU,2.9610342023090426,0.015994907416042814,-6.687200064250194e-17
2025-10-27 20:00:00+00:00,G15,20.4888808740928,149.69066478141946,6.73935019735536,6.7393501973553605,-8.881784197001252e-16,MIZU,6.73935019735536,0.019017155199559266,-8.718226079131085e-16
2025-10-27 20:00:00+00:00,J01,17.70492130102301,177.83669492802682,7.752528762868546,7.752528762868545,8.881784197001252e-16,MIZU,7.752528762868546,0.019586120655397554,9.202026192664814e-16
2025-10-27 21:00:00+00:00,G01,36.44097880163105,52.02870799177688,3.97705973140942,3.97705973140942,0.0,MIZU,3.97705973140942,0.017019231920961886,-3.866376165318546e-17
2025-10-27 21:00:00+00:00,G15,21.721192901965857,211.5520459839764,6.374950585439314,6.374950585439314,0.0,MIZU,6.374950585439314,0.018795955472399983,1.0264329314308003e-17
2025-10-27 21:00:00+00:00,J01,26.0885429548976,333.043242615647,5.367901201280211,5.367901201280211,0.0,MIZU,5.367901201280211,0.018127942278647335,-8.13167285775768e-18
2025-10-27 22:00:00+00:00,G01,52.76897408052567,124.87312963254136,2.973009380274042,2.973009380274042,0.0,MIZU,2.973009380274042,0.016008496213256507,-6.649778716079726e-17
2025-10-27 22:00:00+00:00,G15,53.40950694629209,8.209393570691098,2.948188406875757,2.9481884068757567,4.440892098500626e-16,MIZU,2.948188406875757,0.015980282386601763,3.768144595674634e-16
2025-10-27 22:00:00+00:00,J01,77.30634886069394,173.62923729944407,2.4271335231035858,2.4271335231035858,0.0,MIZU,2.4271335231035858,0.015339604527880413,-8.491798157032789e-17
2025-10-27 23:00:00+00:00,G01,65.8777897712686,29.78279997207789,2.591509025062252,2.591509025062252,0.0,MIZU,2.591509025062252,0.015552551713576834,-7.905376073271199e-17
2025-10-27 23:00:00+00:00,G15,46.63279150448042,176.65451796762753,3.252369931887111,3.252369931887111,0.0,MIZU,3.252369931887111,0.01631387762432812,-5.808807736176886e-17
2025-10-27 23:00:00+00:00,J01,75.95871957337388,205.8220988553872,2.438254491577968,2.438254491577967,8.881784197001252e-16,MIZU,2.438254491577968,0.015354364929343722,8.036669156962871e-16
2025-10-28 00:00:00+00:00,G01,45.776811068702,96.11123871308168,3.3118534618601263,3.3118534618601263,0.0,MIZU,3.3118534618601263,0.016376209696602917,-5.637155297620248e-17
2025-10-28 00:00:00+00:00,G15,36.55198482726589,187.4420648897536,3.983716533601353,3.983716533601353,0.0,MIZU,3.983716533601353,0.0170252224109253,-3.849879325524158e-17
2025-10-28 00:00:00+00:00,J01,43.52924491982803,7.780348756918953,3.4457846523772475,3.4457846523772475,0.0,MIZU,3.4457846523772475,0.016513384881610804,-5.259397040005208e-17
2025-10-31 00:00:00+00:00,G01,68.70897507263325,322.617877862316,2.5957575819427245,2.595757581942724,4.440892098500626e-16,MIZU,2.5957575819427245,0.015557912635256743,3.6518308022372725e-16
2025-10-31 00:00:00+00:00,G15,24.116190784909698,199.4530116740578,5.908744914894722,5.908744914894721,8.881784197001252e-16,MIZU,5.908744914894722,0.018497915446130886,8.90235209070785e-16
2025-10-31 00:00:00+00:00,J01,22.05742317380383,242.0064334943322,6.426992149399483,6.426992149399483,0.0,MIZU,6.426992149399483,0.01882814692763124,1.1150829889288245e-17
2025-10-31 01:00:00+00:00,G01,33.28019594953554,237.39214848908463,4.433158553306384,4.433158553306384,0.0,MIZU,4.433158553306384,0.017412541075339183,-2.783266411516718e-17
2025-10-31 01:00:00+00:00,G15,62.25464992864737,276.71309709035654,2.7511675145474115,2.7511675145474115,0.0,MIZU,2.7511675145474115,0.015749414348209756,-7.363248239842994e-17
2025-10-31 01:00:00+00:00,J01,22.00316148713328,329.7642642495388,6.485666539123791,6.485666539123791,0.0,MIZU,6.485666539123791,0.018864195524377347,1.2143549898777893e-17
2025-10-31 02:00:00+00:00,G01,29.96390940816725,13.46852022342472,4.859856977243706,4.859856977243707,-8.881784197001252e-16,MIZU,4.859856977243706,0.01775255965438749,-9.066475224706772e-16
2025-10-31 02:00:00+00:00,G15,51.06541051044642,133.53202219047796,3.1233888225727635,3.1233888225727635,0.0,MIZU,3.1233888225727635,0.016175565992710084,-6.189695583821632e-17
2025-10-31 02:00:00+00:00,J01,68.93633330360686,290.9705299431487,2.6042705884656154,2.6042705884656154,0.0,MIZU,2.6042705884656154,0.015568633726714909,-7.861088811973672e-17
2025-10-31 03:00:00+00:00,G01,35.6140280334765,343.0437822251082,4.1703505181093785,4.1703505181093785,0.0,MIZU,4.1703505181093785,0.017190045832260248,-3.395982299950189e-17
2025-10-31 03:00:00+00:00,G15,33.90965947910771,185.4205665234172,4.352592362201442,4.352592362201442,0.0,MIZU,4.352592362201442,0.017345465493497025,-2.967981707681631e-17
2025-10-31 03:00:00+00:00,J01,31.63773088689418,336.9756852176268,4.628532739285495,4.628532739285494,8.881784197001252e-16,MIZU,4.628532739285495,0.017571293170939306,8.647175313564426e-16
2025-10-31 04:00:00+00:00,G01,25.69950814283117,16.167822981238437,5.591626997494052,5.591626997494052,0.0,MIZU,5.591626997494052,0.018284400017530178,-3.823079956835078e-18
2025-10-31 04:00:00+00:00,G15,43.281308900197466,357.25520306010134,3.540827741672079,3.540827741672079,0.0,MIZU,3.540827741672079,0.016608198878903302,-4.9982946371714076e-17
2025-10-31 04:00:00+00:00,J01,72.95902230656941,269.49888700450174,2.540379171539441,2.540379171539441,0.0,MIZU,2.540379171539441,0.015487484604983726,-8.08456035918099e-17
2025-10-31 05:00:00+00:00,G01,72.90151190710412,321.6407902912308,2.5515887080275395,2.5515887080275395,0.0,MIZU,2.5515887080275395,0.015501837570137234,-8.045034616185366e-17
2025-10-31 05:00:00+00:00,G15,48.72579342511919,113.73445865908548,3.243769450173598,3.243769450173598,0.0,MIZU,3.243769450173598,0.01630479099487503,-5.833830843013562e-17
2025-10-31 05:00:00+00:00,J01,65.18080808721422,238.198054740394,2.6867911830978493,2.6867911830978493,0.0,MIZU,2.6867911830978493,0.015671150408665957,-7.578774462274951e-17
2025-10-31 06:00:00+00:00,G01,39.287752376791154,34.0080005021455,3.862734368830814,3.862734368830814,0.0,MIZU,3.862734368830814,0.0169150938860545,-4.153155458641948e-17
2025-10-31 06:00:00+00:00,G15,63.541324737686686,94.48578573223128,2.7337991081745816,2.7337991081745816,0.0,MIZU,2.7337991081745816,0.01572844272646745,-7.421000691850107e-17
2025-10-31 06:00:00+00:00,J01,75.89285478469566,86.74940700204651,2.52384525381451,2.52384525381451,0.0,MIZU,2.52384525381451,0.015466222662508855,-8.143112307496982e-17
2025-10-31 07:00:00+00:00,G01,22.97926560674659,299.2005619649662,6.27104487538501,6.27104487538501,0.0,MIZU,6.27104487538501,0.01873105692967414,8.477128486369505e-18
2025-10-31 07:00:00+00:00,G15,24.963480580592112,64.53659093678607,5.802359039490251,5.802359039490251,0.0,MIZU,5.802359039490251,0.01842731612332149,1.1259828597164452e-19
2025-10-31 07:00:00+00:00,J01,53.95988144885483,314.84233470148723,3.033047205416393,3.0330472054163926,4.440892098500626e-16,MIZU,3.033047205416393,0.016075979999565337,3.79449816941245e-16
2025-10-31 08:00:00+00:00,G01,27.76825327144726,111.71652224403412,5.282249205213402,5.282249205213402,0.0,MIZU,5.282249205213402,0.018066679638295557,-9.818746819046943e-18
2025-10-31 08:00:00+00:00,G15,65.53131448567655,349.85751338194825,2.707628238303149,2.707628238303149,0.0,MIZU,2.707628238303149,0.015696643019329493,-7.508571938503888e-17
2025-10-31 08:00:00+00:00,J01,47.54817710315225,51.80310091845028,3.338911185561124,3.338911185561124,4.440892098500626e-16,MIZU,3.338911185561124,0.016404271162953066,3.884904242394697e-16
2025-10-31 09:00:00+00:00,G01,15.9058587010331,82.6761707995879,9.01401343082433,9.01401343082433,0.0,MIZU,9.01401343082433,0.020217661523020958,4.9415812907529376e-17
2025-10-31 09:00:00+00:00,G15,23.568444156123867,243.95712250062869,6.1878951282816566,6.1878951282816566,0.0,MIZU,6.1878951282816566,0.018678508364111,7.030026040970332e-18
2025-10-31 09:00:00+00:00,J01,22.919112800854524,182.27877538342787,6.352779419625932,6.352779419625932,0.0,MIZU,6.352779419625932,0.01878217799410109,9.884919860898457e-18
2025-10-31 10:00:00+00:00,G01,60.12705831678762,209.20197931952484,2.863692250307537,2.863692250307537,0.0,MIZU,2.863692250307537,0.0158828088237688,-6.995901444139678e-17
2025-10-31 10:00:00+00:00,G15,27.985417357903746,289.4848294256146,5.28485845815693,5.28485845815693,0.0,MIZU,5.28485845815693,0.018068557442946442,-9.767035118201143e-18
2025-10-31 10:00:00+00:00,J01,61.50146342502711,266.03424140959504,2.8256354259901126,2.8256354259901126,0.0,MIZU,2.8256354259901126,0.01583816410979977,-7.118845760633176e-17
2025-10-31 11:00:00+00:00,G01,23.51875385122536,44.55136931412406,6.201176494876509,6.201176494876509,0.0,MIZU,6.201176494876509,0.018686939098696342,7.262194826249484e-18
2025-10-31 11:00:00+00:00,G15,75.291565815423,143.12814977697863,2.563521519352575,2.563521519352575,0.0,MIZU,2.563521519352575,0.0155170620534959,-8.003108853108552e-17
2025-10-31 11:00:00+00:00,J01,34.56166496576108,175.890256326552,4.366468431081457,4.366468431081457,0.0,MIZU,4.366468431081457,0.017357087499584978,-2.935976583944966e-17
2025-10-31 12:00:00+00:00,G01,58.086173829632855,344.0243725369092,2.924233965267495,2.924233965267495,0.0,MIZU,2.924233965267495,0.015952875218537832,-6.802949933239257e-17
2025-10-31 12:00:00+00:00,G15,33.61900474733358,332.9310345523298,4.479405308073296,4.479405308073296,0.0,MIZU,4.479405308073296,0.017450610445450154,-2.678429527784463e-17
2025-10-31 12:00:00+00:00,J01,16.61586694010666,199.87129523765688,8.653235722348283,8.653235722348283,0.0,MIZU,8.653235722348283,0.020044563672421578,4.464897826206708e-17
2025-10-31 13:00:00+00:00,G01,56.20838225927053,38.12306535027118,2.988844968544772,2.9888449685447718,4.440892098500626e-16,MIZU,2.988844968544772,0.016026399426398275,3.7808444820271785e-16
2025-10-31 13:00:00+00:00,G15,24.122073809154323,150.88115495386938,6.067634354050137,6.067634354050137,0.0,MIZU,6.067634354050137,0.018601511993699305,4.909670618979586e-18
2025-10-31 13:00:00+00:00,J01,77.80507428930682,214.5753191643742,2.5418947695354897,2.5418947695354897,0.0,MIZU,2.5418947695354897,0.015489428132348326,-8.079208199380102e-17
2025-10-31 14:00:00+00:00,G01,75.64650940401373,289.5699296206695,2.5625008136071785,2.5625008136071785,0.0,MIZU,2.5625008136071785,0.015515761975596787,-8.006689057224222e-17
2025-10-31 14:00:00+00:00,G15,45.37980410109395,282.51484173078745,3.4859929341996376,3.4859929341996376,0.0,MIZU,3.4859929341996376,0.016553745007531928,-5.148251785532173e-17
2025-10-31 14:00:00+00:00,J01,16.159390958504204,39.29183883566458,8.889016471641717,8.889016471641717,0.0,MIZU,8.889016471641717,0.020158318305418144,4.7781596742147903e-17
2025-10-31 15:00:00+00:00,G01,68.91285996737787,286.85415179705825,2.6603296719104885,2.6603296719104885,0.0,MIZU,2.6603296719104885,0.015638550821282404,-7.668548449663939e-17
2025-10-31 15:00:00+00:00,G15,30.12164822781819,191.07705261565928,4.939999091095936,4.939999091095936,8.881784197001252e-16,MIZU,4.939999091095936,0.017813771323756278,8.71394987232488e-16
2025-10-31 15:00:00+00:00,J01,54.39102834550071,312.386023359364,3.0524182180718027,3.0524182180718027,0.0,MIZU,3.0524182180718027,0.016097528436666897,-6.404598382733219e-17
2025-10-31 16:00:00+00:00,G01,54.20196522701717,148.52576493852493,3.068372605893801,3.068372605893801,4.440892098500626e-16,MIZU,3.068372605893801,0.016115195299320817,3.8052974282628243e-16
2025-10-31 16:00:00+00:00,G15,39.32196282146688,153.31755109446357,3.925556676613239,3.925556676613239,0.0,MIZU,3.925556676613239,0.016972614633128824,-3.9947526309711584e-17
2025-10-31 16:00:00+00:00,J01,57.37551666269832,312.29662743083696,2.9551139636975017,2.9551139636975017,0.0,MIZU,2.9551139636975017,0.015988173415920626,-6.705744410684213e-17
2025-10-31 17:00:00+00:00,G01,44.50329733495949,89.22224266248892,3.557775699761025,3.557775699761025,-4.440892098500626e-16,MIZU,3.557775699761025,0.016624894429980275,-4.936123877669794e-16
2025-10-31 17:00:00+00:00,G15,30.38305359484277,268.5651408876407,4.926954501601083,4.926954501601084,-8.881784197001252e-16,MIZU,4.926954501601083,0.017803861663688414,-9.052347481671794e-16
2025-10-31 17:00:00+00:00,J01,68.07696962255417,37.900108747484985,2.689501616498988,2.689501616498988,-4.440892098500626e-16,MIZU,2.689501616498988,0.015674475234353613,-5.19785394154627e-16
2025-10-31 18:00:00+00:00,G01,19.32632570208658,213.99611895232263,7.484586118141013,7.4845861181410145,-1.7763568394002505e-15,MIZU,7.484586118141013,0.01944164676926441,-1.748311216826037e-15
2025-10-31 18:00:00+00:00,G15,24.50126087252539,296.8791085642829,5.977767500838691,5.977767500838691,0.0,MIZU,5.977767500838691,0.018543185192309464,3.30344491102679e-18
2025-10-31 18:00:00+00:00,J01,35.17175380506484,51.79389586961136,4.307649896337264,4.307649896337264,0.0,MIZU,4.307649896337264,0.01730762177338918,-3.072197187826882e-17
2025-10-31 19:00:00+00:00,G01,74.86308071168426,59.59142018470014,2.566873363920712,2.566873363920712,0.0,MIZU,2.566873363920712,0.0155213284427691,-7.991359907568156e-17
2025-10-31 19:00:00+00:00,G15,33.50680535196581,55.30082226914111,4.483788388738981,4.483788388738982,-8.881784197001252e-16,MIZU,4.483788388738981,0.017454202391586238,-9.148637985949712e-16
2025-10-31 19:00:00+00:00,J01,22.50685413824808,7.613285881118412,6.459173115744376,6.459173115744376,0.0,MIZU,6.459173115744376,0.01884795039374043,1.1696185293891283e-17
2025-10-31 20:00:00+00:00,G01,18.600701595676902,62.87092953690697,7.560813651253266,7.560813651253266,0.0,MIZU,7.560813651253266,0.019483158348348795,2.9188784275425154e-17
2025-10-31 20:00:00+00:00,G15,18.4698256207664,212.81177379994963,7.612287478957732,7.612287478957731,1.7763568394002505e-15,MIZU,7.612287478957732,0.0195110032824779,1.8063124280943766e-15
2025-10-31 20:00:00+00:00,J01,59.24644424196792,141.70696445953016,2.81356582328413,2.81356582328413,0.0,MIZU,2.81356582328413,0.01582390607861539,-7.158110070842941e-17
2025-10-31 21:00:00+00:00,G01,35.66942130188321,181.62944532800284,4.12653881319403,4.12653881319403,0.0,MIZU,4.12653881319403,0.01715188509809229,-3.5010707855080514e-17
2025-10-31 21:00:00+00:00,G15,71.87532124524955,306.4073856559942,2.5340276743809222,2.5340276743809222,0.0,MIZU,2.5340276743809222,0.015479329794466423,-8.107017387484032e-17
2025-10-31 21:00:00+00:00,J01,17.825879030831477,65.33942745474867,7.844397730535512,7.844397730535513,-8.881784197001252e-16,MIZU,7.844397730535512,0.019634749119580963,-8.548150709356569e-16
2025-10-31 22:00:00+00:00,G01,30.38841662178574,89.77952729959625,4.688476893717077,4.688476893717077,0.0,MIZU,4.688476893717077,0.01761893992248309,-2.2148773922757184e-17
2025-10-31 22:00:00+00:00,G15,52.13012236328023,149.85447325314922,3.007140793432237,3.0071407934322365,4.440892098500626e-16,MIZU,3.007140793432237,0.01604699113616115,3.7865151056176553e-16
2025-10-31 22:00:00+00:00,J01,18.201517795293608,134.50108984544576,7.581045008207454,7.581045008207454,0.0,MIZU,7.581045008207454,0.01949412035486575,2.9490660192820375e-17
2025-10-31 23:00:00+00:00,G01,49.04394166664642,36.60188504533775,3.123949278892093,3.123949278892093,-4.440892098500626e-16,MIZU,3.123949278892093,0.016176176662537456,-5.059693488296064e-16
2025-10-31 23:00:00+00:00,G15,69.17480599625638,18.70627192743753,2.5249608194255293,2.5249608194255293,0.0,MIZU,2.5249608194255293,0.015467660687162432,-8.139152220346294e-17
2025-10-31 23:00:00+00:00,J01,75.11472148617403,35.68073096875518,2.442058980249744,2.442058980249744,0.0,MIZU,2.442058980249744,0.015359402272322908,-8.437278373116518e-17
2025-11-01 00:00:00+00:00,G01,69.83237185385393,324.95513181394216,2.545592253721936,2.5455922537219355,4.440892098500626e-16,MIZU,2.545592253721936,0.015494165767486967,3.634275946600852e-16
2025-11-01 00:00:00+00:00,G15,78.67209423812852,288.72931689849366,2.4371342279821286,2.437134227982128,4.440892098500626e-16,MIZU,2.4371342279821286,0.0153528804592713,3.595368259430548e-16
2025-11-01 00:00:00+00:00,J01,65.66604015013638,231.2939793583972,2.622393268499622,2.622393268499622,0.0,MIZU,2.622393268499622,0.01559136523418303,-7.798489919516357e-17
